File,channel,HR,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
mid1.csv,LA_RA,85.15318960666457,704.58984375,14.843049101275295,,,,,,,14.475182799569955,14.6032772231725,0.021066226305898685,0.02054412638497524,703.125,15.926367187499999,0.022650833333333332,19.53125,1.025413585914526,691.40625,714.84375,0.0,16.071428571428573,673.828125,742.1875,4.0,46.875,,,0.013173831983464142,0.14298107900816104,0.007033981924280264,0.16318889291590544,0.0921368902434441,0.08072750386420531,0.8761691831676442,-1.945042972104827,10.326076352052329,18.308857815263984,0.5639934755210968,593.9453090380117,1.773070156664594,3.480716566598677,129.85155757943957,0.44642857142857145,0.4727272727272727,0.6538461538461539,0.1111111111111111,48.29721362229103,48.27605537878398,48.31853219973265,50.90909090909091,0.40582588546838794,0.5941741145316121,6.580568229191105,7.962517278193286,0.4856855287462944,0.5143144712537058,12.759652117264826,13.130329483525236,0.46640269220134345,0.5335973077986567,10.151664897263407,10.858343192021946,1.1008958684286163,0.8600628367095053,1.1486109311400319,1.4205440732312993,-0.435280039750662,-1.112064450179699,-0.18382177384660617,0.0002490507604400383,0.042350666036055105,0.21828707875554576,1.3217558399823195,4.41898695845306,1.4137973937839785,1.0553985223464293,0.7196283736468767,0.7155502202323671,2.132784680890597,1.9077424757879315,3.5778079654586765,1.2444331975837721
mid1.csv,LL_LA,85.15368624848611,704.58984375,14.673865241016276,,,,,,,14.192111034831992,14.316458599155672,0.02082610950353523,0.02014237241811221,704.1015625,14.478515625,0.020563106796116504,19.53125,1.033945211181191,693.359375,714.84375,0.0,14.285714285714285,673.828125,742.1875,4.666666666666667,54.6875,,,0.013438328254017102,0.14259975325438304,0.007012261603051061,0.16305034311145122,0.09423808910836283,0.08241827645116627,0.8745749964899527,-1.9477135013373583,10.123264958039435,18.136630435235126,0.5581667991851649,576.8024284232139,1.7915791506407073,3.4679971901207733,129.9728358025718,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.058823529411764705,48.113207547169814,48.09189368514077,48.134744259806254,48.148148148148145,0.40668044077134996,0.5933195592286501,6.45867022110813,7.801189005216445,0.5804612899790562,0.41953871002094345,13.8179378477844,11.747423427248401,0.539152388271331,0.46084761172866906,10.785402806345749,9.971471984470861,1.1264582894086903,0.9192570493127823,1.183174983098957,1.4580073187150018,-0.5215991079698501,-1.1533507384751251,-0.20102776386484747,0.0002293444047681398,0.04581522832078968,0.19047345121782122,1.0296194171811586,4.583616975397231,1.466745919972037,0.5705955964191316,0.6533318625128872,0.9519584407175631,2.289342962592254,1.9027521101732447,3.528658144657143,1.1407304311184578
mid1.csv,LL_RA,85.15369690993414,704.58984375,14.833700620359716,,,,,,,14.381444639846766,14.507622310148133,0.02105295833021254,0.020411087056414538,704.1015625,13.0306640625,0.018506796116504853,19.53125,1.0314471871108053,693.359375,714.84375,0.0,16.071428571428573,673.828125,744.140625,4.3076923076923075,54.6875,,,0.01342297569771559,0.1464932886886738,0.007224061837118801,0.1671403262235082,0.0916286050908583,0.0803096176787745,0.8764688450636134,-1.9207756625731844,10.25843811439899,18.324565209413052,0.5598189095984327,590.5610423469316,1.786291929147796,3.478234904348731,130.9320917548681,0.48214285714285715,0.4905660377358491,0.6923076923076923,0.11764705882352941,48.12499999999999,48.102685579396905,48.14753999003625,52.83018867924528,0.4104627766599597,0.5895372233400402,6.575198527579477,7.880025024030081,0.468642475011171,0.5313575249888292,12.544533130343016,13.357558858405127,0.454750598225441,0.5452494017745589,10.014952499521824,10.9662931985949,1.119609314876335,0.9452313335862073,1.1777176784249912,1.4763635439536333,-0.5638796697556252,-1.2282000468494214,-0.184049972829847,0.0002877473745892947,0.05153317214811534,0.23088975476572537,1.3217558399823197,4.517375797816041,1.4401268609017628,0.8502993454155389,0.6973261201519647,0.7695987843311082,2.2552607468301877,1.9020738922190452,3.5482469842864632,1.1407304311184578
mid1.csv,Vx_RL,85.1942028261763,704.58984375,44.1678786288698,,,,,,,75.4362423812001,76.13083870986381,0.06268594278026705,0.10706405017096175,705.078125,23.165625,0.03285540166204986,29.78515625,0.5854994527123627,685.546875,720.703125,26.785714285714285,41.07142857142857,589.84375,816.40625,5.090909090909091,140.625,,,0.004688119780652257,0.06677693110996537,0.044207557669941014,0.11567260856055864,0.07020567885834801,0.0405292129138582,0.5772925149777817,-2.7063976007492365,53.83263230916401,32.733318085904216,1.644582201165414,5535.865372902523,0.6080571705636615,4.450155629901012,79.61491511390098,0.5178571428571429,0.5283018867924528,0.7142857142857143,0.23076923076923078,49.64314036478985,49.776443804364575,49.51216237592325,37.735849056603776,0.3731763501407729,0.626823649859227,32.88566062594284,42.62085927252099,0.8670905106746356,0.13290948932536445,30.48051127160318,11.933505165484918,0.5064973401886032,0.4935026598113969,31.705900414457684,31.296534877384538,0.31477065874771615,3.322105378432298,1.154930459018761,1.4996288933763997,-1.4156762074455802,-1.451893658460703,-0.3962409691771121,0.00775462933753526,0.9674622446295175,0.6549104448247505,1.4975199962301151,5.003434386188784,0.9474973192758305,0.6753732001390128,0.9500262723060402,1.09697293853157,1.5252459358693011,2.0349179799261186,4.165551618267749,1.2444331975837721
mid2.csv,LA_RA,84.23217347189104,712.5991138059702,62.319643272568065,,,,,,,81.14110233569455,81.76261587913012,0.08745400052453159,0.11386640926666663,707.03125,17.37421875,0.024573480662983427,24.4140625,0.7680403824776879,691.40625,718.75,2.9850746268656714,14.925373134328357,666.015625,1197.265625,4.1875,62.5,,,0.03270324651862897,0.07956451585022521,0.017810634180490878,0.13007839654934505,0.4110280339063535,0.251411820764742,0.6116658719731568,-2.5311870662976537,57.8149001356838,67.32410277855067,0.8587548552389104,12228.135058987775,1.1644766767831485,4.794330336797753,313.58938988389525,0.4925373134328358,0.4920634920634921,0.7096774193548387,0.10526315789473684,50.417163289630516,50.54066238937348,50.29208725569985,41.269841269841265,0.48812669540255105,0.511873304597449,40.39312699158178,41.36399104424249,0.5254706588362135,0.4745293411637862,48.80280786392258,46.37694211064275,0.5096200605709104,0.49037993942908975,44.79575182738312,43.94201016477331,1.0192792091624885,1.1283048177013004,1.248270353544445,0.7998816080599287,0.4278974574418184,1.0195805086064231,-0.8974003642012451,0.00548787235793093,0.17084095670733845,0.6457002003002636,0.6753123129239113,4.674173056634171,0.5570606229024402,0.5542129067525664,0.7868403361935236,0.7881206933355795,0.8412854323215507,1.8825377106530272,1.3864010716257598,0.905386446336981
mid2.csv,LL_LA,85.57185225783887,700.492527173913,27.62303635709547,,,,,,,29.910845955396567,30.101207659878565,0.03943373453038626,0.04269973596445024,705.078125,17.37421875,0.024641551246537396,23.4375,0.9235123740160105,688.671875,716.796875,4.3478260869565215,13.043478260869565,589.84375,742.1875,4.3125,125.0,,,0.0232904106125233,0.10128208016227074,0.009680676928759933,0.13425316770355397,0.2299558873120318,0.17348127430371799,0.7544111017619555,-2.289845782070186,21.28476805820458,30.223903685560646,0.704236232342591,2021.0141364859442,1.4199780614433486,4.012539461268469,171.66912065869153,0.4927536231884058,0.49230769230769234,0.75,0.05,45.8041958041958,45.48790572541675,46.09979405166727,49.23076923076923,0.4127163280662153,0.5872836719337848,13.688522646958532,16.328816801384058,0.2931117700975901,0.70688822990241,16.363160329094388,25.411244322905514,0.332820408353786,0.6671795916462139,15.085235633094117,21.358389407578933,0.6895970434092712,1.3238843959977307,1.0430433818823193,0.796863921925987,0.23872662682487533,0.34172537663019364,-0.6859523842871507,0.0016921189306517192,0.13303889245964642,0.5663563394207958,1.3099213823353164,4.766446791066173,1.048460754741808,1.1154057952344945,1.3081464734991926,1.5835632686782497,1.671346405346009,1.868238852678057,2.3944694222159564,0.9738227394863748
mid2.csv,LL_RA,84.23365259007387,712.5991138059702,62.31778834206541,,,,,,,81.3292927844579,81.95231956487889,0.0874513974754024,0.11413049947547735,705.078125,17.37421875,0.024641551246537396,23.4375,0.7662403816448087,691.40625,718.75,2.9850746268656714,13.432835820895523,666.015625,1197.265625,4.1875,62.5,,,0.0328445089160055,0.07870676087197774,0.01811839431880621,0.12966966410678946,0.4173022565295182,0.25329369935713264,0.6069789832042658,-2.5420262203619353,57.949040898292836,67.1995530892627,0.8623426531024366,12233.831933414158,1.1596318428670038,4.794532619890766,311.70696635496296,0.4925373134328358,0.5,0.75,0.05263157894736842,50.35377358490567,50.47042560102069,50.23434520183495,48.4375,0.4872334847955261,0.512766515204474,40.44975086297569,41.49608417523279,0.5071413718711822,0.49285862812881753,47.85539500939689,47.176700858487614,0.4986509249735403,0.5013490750264596,44.30756806902299,44.42727825204483,1.0194773443348881,1.191908485827672,1.2454674369323824,0.8329920557418702,0.26165062366659875,0.8521622102141739,-0.846062962127571,0.0054013367075343675,0.1699233875047278,0.5874012461388565,0.6701576623352468,4.74909171347975,0.5628312896222252,0.5445688483620388,0.7811161607526744,0.7809726369419399,0.8539211886357123,1.8871904766004906,1.391313510905057,0.995925090970679
mid2.csv,Vx_RL,84.27909496104404,712.5699626865671,70.34011207399652,,,,,,,97.93992888370053,98.69014907607361,0.09871327133801247,0.13744605303659235,705.078125,20.269921874999998,0.028748476454293626,29.296875,0.7181964789613273,687.890625,724.609375,25.37313432835821,34.32835820895522,591.796875,1199.21875,5.153846153846154,140.625,,,0.036500070377553574,0.09992800670121604,0.020236006565133795,0.1566640836439034,0.3652636691402091,0.23298301390201234,0.6378488571021285,-2.3033052852580873,69.78447364800293,71.84657935172187,0.971298484599747,15751.240979598273,1.0295496346955388,4.904284885824566,295.8784781027572,0.6417910447761194,0.6612903225806451,0.8536585365853658,0.25,50.25348542458807,50.367347480731524,50.13917958735931,50.0,0.4610930344661366,0.5389069655338636,47.38646990093772,51.22912928475985,0.5354324889717585,0.46456751102824134,52.57247896234106,48.97004615372009,0.49934478401272997,0.5006552159872701,50.04669356669964,50.11231938142614,0.8353998603479152,1.6211710438579483,1.1290943896754229,1.0821628635376126,-0.06900015592186648,0.30064675155588594,-0.5289491514887448,0.00035458092551836595,0.14327302038100737,0.5971273038227678,0.8195882789594433,5.0363321985220875,0.8038596298015467,0.7009366853950618,0.9002425570955723,0.8228741246449662,1.064223786763171,1.9370124932197652,1.7444608348031982,0.905386446336981
mid3.csv,LA_RA,86.14555394034795,696.4053199404761,30.20957086771389,,,,,,,13.175420512831735,13.252956590105109,0.04337929364223696,0.01891918418135846,691.40625,34.7484375,0.05025762711864407,47.36328125,2.2928733726784922,667.96875,725.390625,0.0,15.476190476190476,644.53125,759.765625,7.0,85.9375,,,0.004201287058945994,0.0031848693379341706,0.000126643623509259,0.007512800020389423,1.3191395354608522,0.5592172089692096,0.42392574396903543,-5.749344014996018,9.371255475634264,41.80069154078356,0.22418900573668832,1230.6402549517002,4.460522034584103,3.7971012269688456,745.8116227140735,0.5476190476190477,0.5263157894736842,0.7,0.15789473684210525,48.73563218390806,48.69743627970793,48.77446090818795,48.68421052631579,0.4522107492719089,0.547789250728091,6.3030688081706305,6.937266209015239,0.4519371381649867,0.5480628618350135,28.101045768070595,30.945581914524357,0.4519502367643993,0.5480497632356007,20.36415293671372,22.424927006383786,1.2288020232245405,0.998096581107335,1.4125156730627049,1.4320878725232244,0.1540729966315837,-0.14103168865053384,-0.4803904753998804,0.00012912732437736748,0.0530677804147783,0.677426914374534,1.3240520522426698,5.165428731993502,0.8547852025461639,0.9779634927512951,0.8884872709849713,1.1110717739703,1.8532144036967437,1.7108220954603692,2.260955981335028,0.6848911524405815
mid3.csv,LL_LA,86.14410057683364,696.4053199404761,30.110518842571977,,,,,,,12.807497117777345,12.881678834051964,0.04323706034460738,0.018390866282974462,690.4296875,33.300585937499996,0.04823168316831682,47.36328125,2.3510072706381724,669.140625,725.390625,0.0,15.476190476190476,646.484375,757.8125,7.636363636363637,62.5,,,0.0057884987066820805,0.0035686554418299637,0.00015358024178227297,0.009510734390294318,1.622039112779632,0.6086279428210328,0.3752239622496206,-5.6355663810707135,9.108722456625362,41.7004087220102,0.21843245032314562,1193.294540519907,4.578074359009458,3.783717763635735,763.6302877217969,0.5833333333333334,0.5599999999999999,0.7619047619047619,0.18181818181818182,48.44868735083534,48.40257487786352,48.495546816313365,49.333333333333336,0.44858503782572157,0.5514149621742787,6.102443693980717,6.7658234670659265,0.5122767605026821,0.4877232394973179,29.846446997037187,29.12239154389204,0.5093746654193266,0.49062533458067337,21.54124204154852,21.141074433709072,1.2374390958147974,1.3273725492035116,1.4505882262326386,1.6075478782273107,-0.3885526389720457,-0.7048883116156492,-0.3817516212092411,0.0002496299794992766,0.0962619620621564,0.6585863269791958,1.1727202608218315,5.238819172902795,0.828221718246841,0.9373593911446468,1.0345299997202775,1.2635814519926716,1.7792966765590335,1.6966655618113717,2.282084440556459,0.6848911524405815
