File,channel,HR,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
control1.csv,ppg,92.71902908592502,647.3524305555555,31.880209294176353,,,,,,,20.59930808527302,20.686608676792513,0.049247068195630114,0.031820855399576964,644.53125,28.95703125,0.044927272727272725,39.0625,1.5476349575531783,625.0,664.0625,2.2222222222222223,13.333333333333334,566.40625,722.65625,3.75,78.125,,,0.005531220286084516,0.01338002944680972,0.003007886155512834,0.02191913588840707,0.41339373041539595,0.252346639677979,0.6104268669590371,-4.313992023476575,14.627641275112456,41.99194392121792,0.34834398956513474,1929.701585735712,2.8707255757401726,3.9924602636904942,482.1893895587494,0.7111111111111111,0.8679245283018868,1.0,0.4444444444444444,53.73134328358209,53.8989582585925,53.56692473792032,43.39622641509434,0.5050505050505051,0.494949494949495,10.41019122830129,10.30556353537278,0.5547547583585318,0.44524524164146806,31.2763812055209,28.019838203844955,0.5493624861015288,0.4506375138984713,23.30862611484064,21.110613121736357,0.8605297156183931,0.23491677575611902,0.6566919880747264,0.7741503759527859,1.1122350701203807,-0.4751122156203067,0.0,2.0570076940308987e-05,0.0027124826499998673,0.7792459715169966,1.1570558845381842,2.6493330297022313,0.9415158209164384,1.0218116506921704,1.0327194926575036,1.0471004468619258,0.8485057257352464,1.8260924943757648,1.8992402063625256,0.7213170107032971
end1.csv,ppg,90.35755648017435,664.0625,17.6209708768812,,,,,,,16.97999240781136,17.07805490097731,0.026535109085185804,0.02556987091999828,664.0625,28.95703125,0.043605882352941175,39.0625,1.0377490433255416,644.53125,683.59375,0.0,6.896551724137931,625.0,703.125,2.289473684210526,39.0625,,,0.0497142130047467,0.02914266713979009,0.0065597642632446215,0.0854166444077814,1.705890979925758,0.5820202063594266,0.34118253347277605,-3.5355519539275724,12.07600842995721,21.861679616776343,0.5523824629051032,829.3862013220078,1.8103398770858434,3.6257269155984706,158.30828156129988,0.7471264367816092,0.9574468085106382,1.0,0.4666666666666667,50.943396226415096,50.95840848664706,50.928213077762564,51.06382978723404,0.5384615384615385,0.4615384615384615,8.862160282939747,8.20476611735162,0.4837306429025775,0.5162693570974226,15.20496151285403,15.708029190805625,0.4965279703035309,0.5034720296964693,12.444451363718029,12.531168502969761,0.8865766508892414,0.3491742517999108,0.5798107336352114,0.7543978595351668,1.099449757204221,-0.49974167014627646,0.0,9.446959783052069e-06,0.005852086330765682,0.9278400652974743,1.1177124600415294,1.8829183174488724,1.072307858596076,0.5976695339636042,0.9119081388685712,0.868460801098809,0.25620789795976906,1.8170882925476002,2.814455224449694,0.8146250397050115
high1.csv,ppg,90.54905399231424,662.7604166666666,22.552744890219753,,,,,,,17.58692065979485,17.706969293422834,0.03402850309565574,0.02653586457116394,664.0625,28.95703125,0.043605882352941175,39.0625,1.2823589374447562,644.53125,683.59375,0.0,10.666666666666668,605.46875,703.125,3.260869565217391,62.5,,,0.009630109518280802,0.011182185185464216,0.0016781384502768453,0.022490433154021862,0.8612010406337246,0.4281869296305079,0.49719741317941474,-4.493433375482423,12.520718061641256,28.893371832353314,0.43334222583261117,1136.5206619884277,2.307644952159068,3.762547445584585,266.7025746391405,0.7066666666666667,0.9722222222222223,1.0,0.2727272727272727,50.0,49.998385438199335,50.001849094858066,52.77777777777778,0.5333333333333332,0.4666666666666666,9.1438396246977,8.553278768806603,0.49168979502256477,0.5083102049774354,20.26020446500423,20.59978278717643,0.49827351921070784,0.5017264807892922,15.717596636349482,15.771962918035412,0.7855471040569607,0.3211365779140126,0.46646793704956924,0.6270362260065756,1.0041148218132423,-0.7114710315993604,0.0,2.1187290362236627e-05,0.00598661855371578,0.7422550107780697,0.9668430110369863,2.2204929577105785,0.9609920682502625,0.5665314987918117,1.0785398057068807,1.0953636310461161,0.4923582698707358,1.7904429822164434,2.257965186065053,0.7474582428595056
high2.csv,ppg,90.05246633631218,666.3797669491526,16.653872078228044,,,,,,,16.81706760396521,16.960543053379844,0.024991563225986724,0.02523646190663592,664.0625,28.95703125,0.043605882352941175,19.53125,0.9902958393472423,644.53125,683.59375,0.0,3.389830508474576,625.0,703.125,2.36,39.0625,,,0.006688999946283611,0.04498413448856233,0.010086514729411557,0.061759649164257496,0.14869686884793473,0.10830696153233287,0.7283741908721244,-3.1014454182989835,11.99291500565128,20.29752724913413,0.5908559628199481,764.7469641681286,1.6924598598063578,3.5904878715941244,137.41100048994113,0.7627118644067796,0.891891891891892,1.0,0.5,51.28205128205128,51.30503530606022,51.25887618000245,48.64864864864865,0.5116279069767442,0.4883720930232557,8.580032912245693,8.382764407021018,0.5064332243624722,0.49356677563752793,14.444557031160116,14.259887257720704,0.5077778573090207,0.4922221426909794,11.87986095460836,11.69647647170984,0.7803768041680419,0.732632127002538,1.040496461113816,0.6741803976125471,1.5983488998920494,0.05305526635818225,-1.0,7.417294976009809e-05,0.028546186580938812,0.8093868335745142,1.0252810155825605,1.7709699231393727,1.104732095430086,0.8797051013302167,0.6520406491924554,0.6137341639468908,0.17326433422172158,1.8867598709635125,2.7151188520062233,1.196469772751561
high3.csv,ppg,91.43665289149705,656.3408430232558,17.283080910287346,,,,,,,19.41602038076986,19.525778295172074,0.026332478153694546,0.02958222177875635,664.0625,28.95703125,0.043605882352941175,19.53125,0.890145383623771,644.53125,664.0625,1.1627906976744187,10.465116279069768,625.0,683.59375,2.388888888888889,39.0625,,,0.01984250696207639,0.02324336352131084,0.0053312812669374455,0.048417151750324676,0.8536848354104881,0.4098239207543498,0.4800646605808442,-3.761735627638126,13.806810240461278,20.033587294321546,0.6891831222047173,868.9643338589431,1.4509931653592594,3.6459720614091586,116.27439296675463,0.7674418604651163,0.9423076923076923,1.0,0.6153846153846154,51.61290322580645,51.641247116454494,51.584772110171784,50.0,0.5238095238095238,0.4761904761904762,9.995435853889823,9.530274149888019,0.5000000000000001,0.5000000000000001,14.165885427307424,14.165885427307424,0.5076700956506045,0.49232990434939544,12.25930356604377,12.072664066220526,0.7551897494419751,0.270176466882719,0.4991874787537922,0.6342757121951517,1.0283483923890722,-0.4324368412460715,0.0,1.3549911702387149e-05,0.004289712978807003,0.9227234841425687,1.116469906068116,1.8236570815039037,1.1200402522506603,1.0001939961344208,1.0357170335418167,1.013812137248449,0.09457128511108791,1.8793586107698286,3.141616326003957,1.1208601316340867
high4.csv,ppg,92.92021381180935,645.6634963768116,16.369847697201774,,,,,,,16.064029703710435,16.183466513271934,0.025353528252816494,0.024879879060617373,644.53125,28.95703125,0.044927272727272725,19.53125,1.0190374394925765,625.0,664.0625,0.0,7.246376811594203,605.46875,683.59375,2.090909090909091,39.0625,,,0.023227519953183076,0.04894499141387314,0.0057797367202219955,0.07795224808727821,0.47456377623552687,0.29797113647289153,0.627884283196971,-3.0170582356927422,11.443438914639996,20.001439552645813,0.5721307651141663,719.0642253360908,1.7478521711735853,3.563737792366045,139.83823819475683,0.7246376811594203,1.0,1.0,0.5,50.000000000000014,49.996162837184414,50.00382623566006,54.83870967741935,0.5652173913043478,0.43478260869565216,8.603285076593812,7.5455801688110915,0.4499575259153474,0.5500424740846527,13.416740319484035,14.834037325612863,0.47838175005101374,0.5216182499489861,11.269991901275048,11.76827182430859,0.923157687105556,0.6167470385165532,1.2819915692375288,0.9736180499792522,1.8695275480056415,0.7418915442599983,-1.0,0.00011513336429406813,0.024860682757070422,0.7592152533675494,0.9396380958711462,1.7508722053666683,1.0268460277775289,0.9065746277002352,0.7711822801298533,0.6886598832690973,0.2168591031731152,1.766356828794409,2.432552252905218,0.8852933995330681
high5.csv,ppg,92.70912799047487,647.389481707317,15.685751644926931,,,,,,,17.630291676727346,17.733500761953607,0.02422923462327492,0.02723289793067406,644.53125,28.95703125,0.044927272727272725,19.53125,0.8897046023142497,644.53125,664.0625,0.0,8.536585365853659,605.46875,683.59375,2.05,39.0625,,,0.03447309536952349,0.05279827761996917,0.012569049566958035,0.0998404225564507,0.6529208323357352,0.34528194579737564,0.528826664271343,-2.9412767096359094,12.539478642954201,17.850958881993062,0.7024540656806536,703.2194957581695,1.4235806280529315,3.5540610123898873,101.64911702629895,0.7195121951219512,0.9333333333333333,1.0,0.46153846153846156,51.92307692307693,51.995990159975335,51.85226055243116,44.44444444444444,0.4696969696969697,0.5303030303030303,8.597078545731938,9.134905729428567,0.5815503600157826,0.4184496399842173,13.61304292953803,11.547371787777577,0.544574832892089,0.45542516710791103,11.384741923357984,10.411251074935912,0.8726529918288569,0.6263367425808488,0.2754912996248944,0.5886596709153188,1.0583501007537726,-0.9125548880964895,0.0,0.00011229464651534039,0.02585222261610757,0.8895712401312594,0.9783261227936078,1.7200240141169003,1.079863797050008,0.7125320749237998,0.8554126484968785,0.7999431481373842,0.17097290226754897,1.8097239598193804,2.4019948848159687,1.0079045860979887
intervene1.csv,ppg,91.59563166639616,655.1846590909091,18.94066944829793,,,,,,,18.493440487265598,18.595166862021433,0.028908902529217868,0.02822630266240646,664.0625,28.95703125,0.043605882352941175,19.53125,1.0241831129983785,644.53125,664.0625,0.0,7.954545454545454,605.46875,703.125,2.588235294117647,62.5,,,0.030173196736083336,0.04169158549959126,0.008729059089153137,0.08059384132482773,0.7237238971489619,0.37438588656510885,0.5173048562303452,-3.177455957119578,13.148768585430728,23.26601992954411,0.5651490295825761,961.0744913557548,1.7694447794391661,3.689727160409709,164.67175001063768,0.8068181818181818,0.8771929824561404,0.98,0.5384615384615384,51.5625,51.59401136458338,51.53056864973572,43.859649122807014,0.44871794871794884,0.5512820512820513,8.8104854384406,9.765625,0.5722783564420107,0.4277216435579893,17.600530428478724,15.216077418248705,0.5423539836077678,0.4576460163922322,13.917674464952455,12.784687005139453,1.0040838704404378,0.2806867750500539,0.7233970953903839,0.8637404829154108,0.9921116426133079,-0.6603556339815038,0.0,4.540245369663362e-05,0.00658442195382368,0.8826471986218807,1.106842787804625,1.9799655100988294,1.1637430626388408,0.5615692677482473,1.0668209972963485,1.0173883122253669,0.40770359920382554,1.8503671941879036,2.637369020936081,1.0276368484195701
low1.csv,ppg,89.25488764353258,672.2985692771084,14.980665299563658,,,,,,,15.098060205545426,15.189081739703271,0.02228275647778289,0.022457373696004847,664.0625,28.95703125,0.043605882352941175,19.53125,0.992224504049954,664.0625,683.59375,1.2048192771084338,2.4096385542168677,644.53125,703.125,2.1842105263157894,23.4375,,,0.0441686480090052,0.08458798543478603,0.014767686902529963,0.1435243203463212,0.5221621933892429,0.3077433002464472,0.5893634279589478,-2.469963038592487,10.740302698140944,18.346276668250848,0.5854213850774188,619.0337572081635,1.7081712856590563,3.498684442615975,125.3543320138512,0.6144578313253012,0.8684210526315789,0.9696969696969697,0.5,51.21951219512195,51.22394562571038,51.21461394600594,47.368421052631575,0.4693877551020407,0.5306122448979591,7.359299026828634,7.824547038767338,0.5187749317984605,0.4812250682015393,13.21409514504467,12.726883243186926,0.5061669086733437,0.49383309132665637,10.695129561360488,10.56402133298667,0.8629135698589855,0.5171653512916626,0.34574821856732285,0.6043308942131542,1.0058078240593895,-0.9006808947731288,0.0,0.00022132526929624584,0.024517492674411646,0.8256476533065431,0.8526996290926238,1.64598995981468,0.9145669073837998,0.9507883155020401,0.8749988619480252,0.8463414801446401,0.08027212683910935,1.8451787284092709,3.178776002309042,0.9216924479055795
low2.csv,ppg,89.61478789874911,669.4647606382979,13.931521091921978,,,,,,,14.683777569455318,14.821187244432922,0.02080993938895161,0.021933607910079003,664.0625,28.95703125,0.043605882352941175,19.53125,0.9487695537490191,664.0625,683.59375,0.0,0.0,644.53125,703.125,2.0434782608695654,23.4375,,,,0.12215491573222954,0.02091763837068704,0.14307255410291658,,,0.8537969878161236,-2.1024652386806038,10.480162005774078,16.142454502698122,0.6492297688695593,531.4806284760895,1.5402867335261026,3.432457549847904,99.45603406821847,0.723404255319149,0.9230769230769231,1.0,0.4444444444444444,53.84615384615385,53.761520775912885,53.932559936078576,46.15384615384615,0.5384615384615385,0.4615384615384615,7.703228884244292,7.13180413418185,0.5518110817292907,0.448188918270709,11.991258904961855,10.806874999085153,0.5478433745353963,0.45215662546460367,10.077946848661254,9.155631530762502,0.7133469741646044,0.19608584886840652,0.5172611252961978,0.6153040497304011,1.0000809970927163,-0.4011218628702873,0.0,3.059189881622262e-05,0.0038062925367762183,0.7519184786423967,1.0033021088637843,1.5324916539139353,1.0510401665820706,0.4241123223559325,0.4825883521912199,0.46894755451988657,1.2648061881129996e-16,1.970263308030435,3.0297266092103636,0.8272791906753929
