File,channel,HR,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
end1.csv,ppg,58.94025422471923,1018.4151785714286,39.8410641760915,,,,,,,46.29434395215281,46.708656345185105,0.03912065041290738,0.04545724074644265,1015.625,43.435546875,0.042767307692307695,58.59375,0.8606032783890177,996.09375,1054.6875,33.92857142857143,57.14285714285714,937.5,1074.21875,4.3076923076923075,54.6875,,,0.008037353885364442,0.06899119562080389,0.005511789638582667,0.082540339144751,0.11649825478514864,0.0973748589919086,0.8358482208295028,-2.673776382224906,33.02800764179245,44.82985721766288,0.7367413079508868,4651.570469635111,1.3573285347353738,4.374569714711285,243.3953776385855,0.8035714285714286,0.8333333333333334,1.0,0.4,51.45631067961165,51.52017458719301,51.39425038258896,52.38095238095239,0.5404530744336572,0.4595469255663432,24.28714115190906,22.395580990180438,0.4634588680955397,0.5365411319044602,30.51918655607948,32.83740778610968,0.49055647907767447,0.5094435209223255,27.579756827948437,28.105670228612123,0.5173118595510414,1.1385022024827611,0.6639849434613081,0.9163018190612404,-0.516764498062857,-1.0949523566798165,-0.27837822794747485,0.00022567232820855398,0.07230446112452886,0.4976734286179667,2.5649493574615367,2.846755692684631,1.4759279329297819,0.0,0.9158904115324116,1.0172566885594527,0.908796723462068,1.937531781480534,3.039279168416224,0.9333248981878292
high1.csv,ppg,61.06781440611555,982.8125,29.90571653342469,,,,,,,33.131534841065616,33.45306587132198,0.03042870998631447,0.0337109416506868,976.5625,28.95703125,0.029652,39.0625,0.9026360136010779,957.03125,1000.0,12.0,44.0,917.96875,1054.6875,3.8461538461538463,39.0625,,,0.013354142606648715,0.0787845674264599,0.0024248327586967387,0.09456354279180534,0.16950201089970965,0.1412187214268156,0.8331389148555376,-2.5410381461402882,23.654889729092037,35.06275064386962,0.6746444387479299,2605.6542258963696,1.48226227411864,4.122886893652827,207.88877002494795,0.7,0.7105263157894737,1.0,0.3076923076923077,52.23880597014925,52.22897639200607,52.24755920599583,52.63157894736842,0.574468085106383,0.425531914893617,17.94059870202523,15.440808887540914,0.4224200366162295,0.5775799633837704,22.788631096316152,26.647228288701843,0.47002074199565186,0.5299792580043482,20.508373765746235,21.77720545170746,0.546052861550767,0.9733302444545782,0.6772902645154251,0.7238963794613795,-0.03190508485181631,-0.20721632337674922,-0.45211685323507955,2.70858470925872e-05,0.03941805474922774,0.510430044771065,1.5314763709643884,2.57498265665495,1.4152378126977392,0.0,0.9306224220753323,0.9321752370751519,0.8052236118856184,1.9352914294476595,3.001637807345677,1.1287712379549448
high2.csv,ppg,60.573734162388654,990.72265625,27.260454346339685,,,,,,,32.50196462257202,32.92684493841893,0.027515727206162483,0.03280632013160547,986.328125,43.435546875,0.044037623762376236,39.0625,0.8387325093390755,972.65625,1015.625,15.0,40.0,937.5,1054.6875,3.3333333333333335,39.0625,,,0.010294539972780296,0.10040395504608046,0.00282877039965313,0.11352726541851388,0.10253121969204908,0.09067900944173958,0.8844038890212422,-2.29855367961114,23.282795339033974,30.81904097770033,0.7554678731204082,2254.26056423138,1.3236830255528518,4.059974223565218,163.17856562399876,0.75,0.7333333333333334,1.0,0.4444444444444444,50.0,50.00094569722504,49.999185958812156,46.666666666666664,0.4814814814814814,0.5185185185185184,16.15566780993186,16.765528814042035,0.4312695434646657,0.5687304565353344,20.239208051910396,23.24193933854611,0.4495142538620802,0.5504857461379199,18.311623971584048,20.26413951579404,0.7233248065350609,0.32344342377150026,0.7255174496432736,0.8350481839184207,0.3922549825511954,-0.4227382959212864,-0.1613604537140746,2.681552050237514e-05,0.005002899301935047,0.49195393229717554,1.3499267169490161,2.4317598090722474,1.5349361354226987,0.0,0.5107684743772403,0.4773856262211097,0.5447958430292873,1.9944087615083417,3.3347175194727923,1.1974338213496565
high3.csv,ppg,61.41427863110708,976.905153508772,27.49559938721828,,,,,,,29.06343004464238,29.318005096508184,0.028145618117031857,0.029750513589015898,976.5625,28.95703125,0.029652,39.0625,0.9460548649964625,957.03125,996.09375,8.771929824561402,31.57894736842105,898.4375,1035.15625,3.8,93.75,,,0.03597433508890656,0.056602962577712065,0.003936636584905224,0.09651393425152385,0.6355556926815662,0.37273721528286535,0.5864745128946846,-2.8716939527804093,20.730960214602696,33.10001177645196,0.6263127745879273,2155.7452565086223,1.59664634121176,4.040567549116048,211.39605078775273,0.7017543859649122,0.7111111111111111,0.96875,0.3333333333333333,51.47058823529412,51.47252649731462,51.46800529239942,42.22222222222222,0.42741935483870963,0.5725806451612904,13.557250830128604,15.691442539265413,0.6365730273569977,0.3634269726430026,26.40901873935745,19.954310532452006,0.5776201493748984,0.42237985062510147,20.990894702784296,17.94987294925222,0.7972327097646661,0.2013875378774177,0.9574321799456631,0.8567384110069542,1.398574346828795,0.398574346828795,-1.0,5.240521764973861e-05,0.005068529312286209,0.6823076156602568,1.3862943611198908,2.4772203806979265,1.3113899296974172,0.0,1.072691728061571,1.238881369670059,0.8648279219623678,1.8895376150044179,3.3765809999728646,1.227976845087314
high4.csv,ppg,61.664679844352136,973.0902777777778,24.025273947935716,,,,,,,33.18222938748359,33.53881034584374,0.024689666001803695,0.03409984679248982,976.5625,28.95703125,0.029652,39.0625,0.724040379185556,957.03125,996.09375,20.0,31.11111111111111,917.96875,1015.625,2.6470588235294117,62.5,,,0.006699938231486182,0.09850710833976048,0.010173936346743923,0.11538098291799058,0.06801476913094892,0.05806795939889246,0.8537551496660107,-2.317626567522033,23.715520228475647,24.00283791858911,0.9880298450088293,1788.3195367373723,1.012115175519889,3.9594152310453428,97.17454605179306,0.7333333333333333,0.7575757575757576,1.0,0.5555555555555556,52.63157894736842,52.63471800926918,52.62802926399159,48.484848484848484,0.5354330708661417,0.46456692913385844,17.367418508634774,16.177329050243575,0.532468384633739,0.46753161536626103,17.51497435710105,16.412248517986548,0.5339340722093087,0.46606592779069106,17.441352475997626,16.2952121283524,0.4439879134225192,1.0357554658331707,0.6246518437166175,0.6419068019301968,0.17446610352693348,-0.01849212419041102,-0.48334070272108176,0.00012794678403885094,0.05608987417378803,0.7932445976545517,1.9252908618525775,2.213498244806041,1.7123887743975628,0.5826889924901855,0.8170198836194134,0.8150729821462295,0.3475427054433472,1.9920625076575,3.3564660157633326,1.098370619265935
high5.csv,ppg,60.73602541047922,988.136574074074,39.15792415195979,,,,,,,33.076069682070866,33.35941735486922,0.03962804857076809,0.0334731762287663,996.09375,28.95703125,0.02907058823529412,53.7109375,1.183874762882896,949.21875,1015.625,11.11111111111111,46.2962962962963,898.4375,1054.6875,3.6,93.75,,,0.016320520649375524,0.04246945615436899,0.002899842325997824,0.06168981912974234,0.3842884304911583,0.26455776462970626,0.6884354137114549,-3.1589701401458465,23.588670228060224,49.081177097177154,0.4806052263448445,3637.2093711278853,2.080709790872059,4.2677384113212495,408.4947429344879,0.6296296296296297,0.6499999999999999,0.8846153846153846,0.23076923076923078,52.77777777777778,52.924697817645836,52.63620062959414,52.5,0.5921052631578949,0.40789473684210537,18.169150574591082,15.080273362293218,0.48399088476732754,0.5160091152326725,34.14550663337259,35.25686205541802,0.5043102537556254,0.4956897462443744,27.34989630557907,27.11513384326422,0.9949184936619306,0.10622008232934388,1.005815034094498,0.9768203207437818,0.6479523819577375,-0.3583417038357448,-0.7729682816552134,4.896176015588524e-05,0.00194635301147991,0.4587466008895533,1.5505974124111668,2.8480747815944305,1.3704926521809446,0.9515800826284732,0.8360555525351488,1.0563481925322022,0.9803265242535848,1.7974644113318903,2.2392222971213025,0.9591479170272448
low1.csv,ppg,57.96839263581854,1035.15625,29.63275426440835,,,,,,,34.25199771881858,34.56175842203233,0.02862635883656052,0.033088722324594554,1035.15625,28.95703125,0.027973584905660376,39.0625,0.8651394440601535,1015.625,1054.6875,14.814814814814813,35.18518518518518,976.5625,1093.75,3.857142857142857,78.125,,,0.01353951197466333,0.06896496416400424,0.008697915560171902,0.09120239169883948,0.19632449808087016,0.1484556679102486,0.7561749519873808,-2.6741566690806247,24.43885374995033,33.54767391004811,0.7284813193152706,2575.6871901405625,1.372718796605438,4.117863228026546,184.20609023485156,0.6851851851851852,0.6976744186046512,0.9,0.25,52.054794520547944,51.99357019809803,52.1177015023821,44.18604651162791,0.4539877300613497,0.5460122699386504,16.47514438060495,18.067928892436438,0.5934647969685085,0.4065352030314914,25.844009634303717,21.39003484795991,0.5450754800330061,0.4549245199669938,21.6719082724591,19.798783362356872,0.740458942017951,0.7101147671692714,0.8382697846057758,1.0828110446865553,-0.22808442968269116,-1.2026738678506281,-0.15563135511799936,0.0001714570804330238,0.03394071799098848,0.7073657119401005,1.9924301646902063,2.5738691226185186,1.4909601312261698,0.8446811314525242,1.343475958822386,1.713200565970243,0.7325089446965591,1.8856713353037295,5.1002872806099,1.0657199078080497
low2.csv,ppg,57.65403607285801,1041.6666666666667,28.711067310970122,,,,,,,41.66947278625544,42.38488080850857,0.027562624618531314,0.04000269387480522,1044.921875,28.95703125,0.02771214953271028,39.0625,0.689019212175883,1015.625,1058.59375,23.333333333333332,46.666666666666664,976.5625,1093.75,3.3333333333333335,78.125,,,,0.12132094841340031,0.0010577559300782877,0.1223787043434786,,,0.9913566993885676,-2.1093157787392935,29.970636639479963,27.892162749448975,1.0745182045831871,2626.2014192367947,0.9306496583628444,4.12629814165756,103.83132693510217,0.7333333333333333,0.7599999999999999,1.0,0.2857142857142857,52.0,52.0079535302505,51.991229842994905,48.0,0.5151515151515151,0.48484848484848475,21.52238925856796,20.879784524408155,0.5020822921872397,0.49791770781276035,19.763763254632938,19.681626072470984,0.5090891529025402,0.4909108470974597,20.66179538886324,20.28955158009023,0.7014113806279477,0.9065465204388423,0.7912137473274237,0.8618892861404499,-0.07654520689418032,-0.24177135596417187,-0.42203870709380303,2.932335463106029e-05,0.031029816639121858,0.20051043121649403,1.252762968495368,2.521928094887363,1.6633702241408685,0.0,0.0,0.0,0.749096680794174,2.061322993615033,4.001220445962103,1.144941138975321
low3.csv,ppg,57.68909128277561,1040.3262867647059,30.527281281066944,,,,,,,39.0625,39.6499389783244,0.029343948787455183,0.03754831584759801,1035.15625,28.95703125,0.027973584905660376,39.0625,0.7814984007953137,1015.625,1054.6875,26.47058823529412,35.294117647058826,976.5625,1113.28125,3.4,54.6875,,,0.005293347925065407,0.11407216747859869,0.006738962248694924,0.12610447765235902,0.04640350088954436,0.04197589192398027,0.9045845920956856,-2.1709239828201556,28.03674072520599,33.31261193056414,0.8416254115301729,2934.1754815537097,1.1881770515720096,4.174456193699278,158.32512409528098,0.7647058823529411,0.8260869565217391,1.0,0.42857142857142855,52.083333333333336,52.09161910228058,52.07386894334576,43.47826086956522,0.49242424242424254,0.5075757575757576,19.683246455807005,19.983771415704222,0.44429154829545436,0.5557084517045455,22.20458759755719,24.83317142973835,0.4642597402597401,0.5357402597402598,20.98182429410786,22.539271541621417,0.5961808347650638,0.9942691835691639,0.7619570557771431,0.8446040768323491,0.05005921154028048,-0.3167703828628188,-0.4168766140789711,0.00014665326131250807,0.052957040032326576,0.4038607672780481,2.70805020110221,2.535458253882448,1.6186035672276033,0.0,0.0,0.0,0.7192814653432569,1.8521960284957362,2.8317661396851967,1.0474188202574226
low4.csv,ppg,59.79038548701236,1003.3275462962963,40.95052216031075,,,,,,,36.135857784872876,36.651880088235636,0.0408147093254604,0.03601601283475722,1015.625,28.95703125,0.028511538461538463,58.59375,1.1332378604128053,976.5625,1035.15625,22.22222222222222,44.44444444444444,917.96875,1054.6875,3.0,117.1875,,,,0.0714328318252694,0.007382038659632024,0.07881487048490142,,,0.9063369816607616,-2.6389976858402124,25.916792953627617,50.934149437054536,0.5088294050272916,4147.058770480915,1.9652952249219244,4.3247103000194915,400.4025626964121,0.7037037037037037,0.782608695652174,0.9444444444444444,0.16666666666666666,43.90243902439025,43.81603856726252,43.98929154185402,52.17391304347826,0.4269662921348315,0.5730337078651685,17.026948998205757,19.725595582738432,0.5374979335786937,0.4625020664213063,37.34198994101453,34.639043955071436,0.5145691824983623,0.4854308175016379,29.020175782912915,28.1865436619597,0.9004148910854132,0.23835996179782448,0.9636338240398619,0.9197053680131537,0.2993587755961009,-0.6913620766327211,-0.6842946092765697,0.00017987629437804932,0.008501330312090886,0.31027942461689006,0.8754687373539001,2.6052912052261448,1.1606030249188064,0.0,0.0,0.0,0.7007064308041111,1.854307411818294,2.438176826919073,1.23274861167201
