File,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,EDA_Sympathetic,EDA_SympatheticN,EDA_Autocorrelation,LA_RA_HR,LL_LA_HR,LL_RA_HR,Vx_RL_HR,LA_RA_HRV_MeanNN,LL_LA_HRV_MeanNN,LL_RA_HRV_MeanNN,Vx_RL_HRV_MeanNN,LA_RA_HRV_SDNN,LL_LA_HRV_SDNN,LL_RA_HRV_SDNN,Vx_RL_HRV_SDNN,LA_RA_HRV_SDANN1,LL_LA_HRV_SDANN1,LL_RA_HRV_SDANN1,Vx_RL_HRV_SDANN1,LA_RA_HRV_SDNNI1,LL_LA_HRV_SDNNI1,LL_RA_HRV_SDNNI1,Vx_RL_HRV_SDNNI1,LA_RA_HRV_SDANN2,LL_LA_HRV_SDANN2,LL_RA_HRV_SDANN2,Vx_RL_HRV_SDANN2,LA_RA_HRV_SDNNI2,LL_LA_HRV_SDNNI2,LL_RA_HRV_SDNNI2,Vx_RL_HRV_SDNNI2,LA_RA_HRV_SDANN5,LL_LA_HRV_SDANN5,LL_RA_HRV_SDANN5,Vx_RL_HRV_SDANN5,LA_RA_HRV_SDNNI5,LL_LA_HRV_SDNNI5,LL_RA_HRV_SDNNI5,Vx_RL_HRV_SDNNI5,LA_RA_HRV_RMSSD,LL_LA_HRV_RMSSD,LL_RA_HRV_RMSSD,Vx_RL_HRV_RMSSD,LA_RA_HRV_SDSD,LL_LA_HRV_SDSD,LL_RA_HRV_SDSD,Vx_RL_HRV_SDSD,LA_RA_HRV_CVNN,LL_LA_HRV_CVNN,LL_RA_HRV_CVNN,Vx_RL_HRV_CVNN,LA_RA_HRV_CVSD,LL_LA_HRV_CVSD,LL_RA_HRV_CVSD,Vx_RL_HRV_CVSD,LA_RA_HRV_MedianNN,LL_LA_HRV_MedianNN,LL_RA_HRV_MedianNN,Vx_RL_HRV_MedianNN,LA_RA_HRV_MadNN,LL_LA_HRV_MadNN,LL_RA_HRV_MadNN,Vx_RL_HRV_MadNN,LA_RA_HRV_MCVNN,LL_LA_HRV_MCVNN,LL_RA_HRV_MCVNN,Vx_RL_HRV_MCVNN,LA_RA_HRV_IQRNN,LL_LA_HRV_IQRNN,LL_RA_HRV_IQRNN,Vx_RL_HRV_IQRNN,LA_RA_HRV_SDRMSSD,LL_LA_HRV_SDRMSSD,LL_RA_HRV_SDRMSSD,Vx_RL_HRV_SDRMSSD,LA_RA_HRV_Prc20NN,LL_LA_HRV_Prc20NN,LL_RA_HRV_Prc20NN,Vx_RL_HRV_Prc20NN,LA_RA_HRV_Prc80NN,LL_LA_HRV_Prc80NN,LL_RA_HRV_Prc80NN,Vx_RL_HRV_Prc80NN,LA_RA_HRV_pNN50,LL_LA_HRV_pNN50,LL_RA_HRV_pNN50,Vx_RL_HRV_pNN50,LA_RA_HRV_pNN20,LL_LA_HRV_pNN20,LL_RA_HRV_pNN20,Vx_RL_HRV_pNN20,LA_RA_HRV_MinNN,LL_LA_HRV_MinNN,LL_RA_HRV_MinNN,Vx_RL_HRV_MinNN,LA_RA_HRV_MaxNN,LL_LA_HRV_MaxNN,LL_RA_HRV_MaxNN,Vx_RL_HRV_MaxNN,LA_RA_HRV_HTI,LL_LA_HRV_HTI,LL_RA_HRV_HTI,Vx_RL_HRV_HTI,LA_RA_HRV_TINN,LL_LA_HRV_TINN,LL_RA_HRV_TINN,Vx_RL_HRV_TINN,LA_RA_HRV_ULF,LL_LA_HRV_ULF,LL_RA_HRV_ULF,Vx_RL_HRV_ULF,LA_RA_HRV_VLF,LL_LA_HRV_VLF,LL_RA_HRV_VLF,Vx_RL_HRV_VLF,LA_RA_HRV_LF,LL_LA_HRV_LF,LL_RA_HRV_LF,Vx_RL_HRV_LF,LA_RA_HRV_HF,LL_LA_HRV_HF,LL_RA_HRV_HF,Vx_RL_HRV_HF,LA_RA_HRV_VHF,LL_LA_HRV_VHF,LL_RA_HRV_VHF,Vx_RL_HRV_VHF,LA_RA_HRV_TP,LL_LA_HRV_TP,LL_RA_HRV_TP,Vx_RL_HRV_TP,LA_RA_HRV_LFHF,LL_LA_HRV_LFHF,LL_RA_HRV_LFHF,Vx_RL_HRV_LFHF,LA_RA_HRV_LFn,LL_LA_HRV_LFn,LL_RA_HRV_LFn,Vx_RL_HRV_LFn,LA_RA_HRV_HFn,LL_LA_HRV_HFn,LL_RA_HRV_HFn,Vx_RL_HRV_HFn,LA_RA_HRV_LnHF,LL_LA_HRV_LnHF,LL_RA_HRV_LnHF,Vx_RL_HRV_LnHF,LA_RA_HRV_SD1,LL_LA_HRV_SD1,LL_RA_HRV_SD1,Vx_RL_HRV_SD1,LA_RA_HRV_SD2,LL_LA_HRV_SD2,LL_RA_HRV_SD2,Vx_RL_HRV_SD2,LA_RA_HRV_SD1SD2,LL_LA_HRV_SD1SD2,LL_RA_HRV_SD1SD2,Vx_RL_HRV_SD1SD2,LA_RA_HRV_S,LL_LA_HRV_S,LL_RA_HRV_S,Vx_RL_HRV_S,LA_RA_HRV_CSI,LL_LA_HRV_CSI,LL_RA_HRV_CSI,Vx_RL_HRV_CSI,LA_RA_HRV_CVI,LL_LA_HRV_CVI,LL_RA_HRV_CVI,Vx_RL_HRV_CVI,LA_RA_HRV_CSI_Modified,LL_LA_HRV_CSI_Modified,LL_RA_HRV_CSI_Modified,Vx_RL_HRV_CSI_Modified,LA_RA_HRV_PIP,LL_LA_HRV_PIP,LL_RA_HRV_PIP,Vx_RL_HRV_PIP,LA_RA_HRV_IALS,LL_LA_HRV_IALS,LL_RA_HRV_IALS,Vx_RL_HRV_IALS,LA_RA_HRV_PSS,LL_LA_HRV_PSS,LL_RA_HRV_PSS,Vx_RL_HRV_PSS,LA_RA_HRV_PAS,LL_LA_HRV_PAS,LL_RA_HRV_PAS,Vx_RL_HRV_PAS,LA_RA_HRV_GI,LL_LA_HRV_GI,LL_RA_HRV_GI,Vx_RL_HRV_GI,LA_RA_HRV_SI,LL_LA_HRV_SI,LL_RA_HRV_SI,Vx_RL_HRV_SI,LA_RA_HRV_AI,LL_LA_HRV_AI,LL_RA_HRV_AI,Vx_RL_HRV_AI,LA_RA_HRV_PI,LL_LA_HRV_PI,LL_RA_HRV_PI,Vx_RL_HRV_PI,LA_RA_HRV_C1d,LL_LA_HRV_C1d,LL_RA_HRV_C1d,Vx_RL_HRV_C1d,LA_RA_HRV_C1a,LL_LA_HRV_C1a,LL_RA_HRV_C1a,Vx_RL_HRV_C1a,LA_RA_HRV_SD1d,LL_LA_HRV_SD1d,LL_RA_HRV_SD1d,Vx_RL_HRV_SD1d,LA_RA_HRV_SD1a,LL_LA_HRV_SD1a,LL_RA_HRV_SD1a,Vx_RL_HRV_SD1a,LA_RA_HRV_C2d,LL_LA_HRV_C2d,LL_RA_HRV_C2d,Vx_RL_HRV_C2d,LA_RA_HRV_C2a,LL_LA_HRV_C2a,LL_RA_HRV_C2a,Vx_RL_HRV_C2a,LA_RA_HRV_SD2d,LL_LA_HRV_SD2d,LL_RA_HRV_SD2d,Vx_RL_HRV_SD2d,LA_RA_HRV_SD2a,LL_LA_HRV_SD2a,LL_RA_HRV_SD2a,Vx_RL_HRV_SD2a,LA_RA_HRV_Cd,LL_LA_HRV_Cd,LL_RA_HRV_Cd,Vx_RL_HRV_Cd,LA_RA_HRV_Ca,LL_LA_HRV_Ca,LL_RA_HRV_Ca,Vx_RL_HRV_Ca,LA_RA_HRV_SDNNd,LL_LA_HRV_SDNNd,LL_RA_HRV_SDNNd,Vx_RL_HRV_SDNNd,LA_RA_HRV_SDNNa,LL_LA_HRV_SDNNa,LL_RA_HRV_SDNNa,Vx_RL_HRV_SDNNa,LA_RA_HRV_DFA_alpha1,LL_LA_HRV_DFA_alpha1,LL_RA_HRV_DFA_alpha1,Vx_RL_HRV_DFA_alpha1,LA_RA_HRV_MFDFA_alpha1_Width,LL_LA_HRV_MFDFA_alpha1_Width,LL_RA_HRV_MFDFA_alpha1_Width,Vx_RL_HRV_MFDFA_alpha1_Width,LA_RA_HRV_MFDFA_alpha1_Peak,LL_LA_HRV_MFDFA_alpha1_Peak,LL_RA_HRV_MFDFA_alpha1_Peak,Vx_RL_HRV_MFDFA_alpha1_Peak,LA_RA_HRV_MFDFA_alpha1_Mean,LL_LA_HRV_MFDFA_alpha1_Mean,LL_RA_HRV_MFDFA_alpha1_Mean,Vx_RL_HRV_MFDFA_alpha1_Mean,LA_RA_HRV_MFDFA_alpha1_Max,LL_LA_HRV_MFDFA_alpha1_Max,LL_RA_HRV_MFDFA_alpha1_Max,Vx_RL_HRV_MFDFA_alpha1_Max,LA_RA_HRV_MFDFA_alpha1_Delta,LL_LA_HRV_MFDFA_alpha1_Delta,LL_RA_HRV_MFDFA_alpha1_Delta,Vx_RL_HRV_MFDFA_alpha1_Delta,LA_RA_HRV_MFDFA_alpha1_Asymmetry,LL_LA_HRV_MFDFA_alpha1_Asymmetry,LL_RA_HRV_MFDFA_alpha1_Asymmetry,Vx_RL_HRV_MFDFA_alpha1_Asymmetry,LA_RA_HRV_MFDFA_alpha1_Fluctuation,LL_LA_HRV_MFDFA_alpha1_Fluctuation,LL_RA_HRV_MFDFA_alpha1_Fluctuation,Vx_RL_HRV_MFDFA_alpha1_Fluctuation,LA_RA_HRV_MFDFA_alpha1_Increment,LL_LA_HRV_MFDFA_alpha1_Increment,LL_RA_HRV_MFDFA_alpha1_Increment,Vx_RL_HRV_MFDFA_alpha1_Increment,LA_RA_HRV_ApEn,LL_LA_HRV_ApEn,LL_RA_HRV_ApEn,Vx_RL_HRV_ApEn,LA_RA_HRV_SampEn,LL_LA_HRV_SampEn,LL_RA_HRV_SampEn,Vx_RL_HRV_SampEn,LA_RA_HRV_ShanEn,LL_LA_HRV_ShanEn,LL_RA_HRV_ShanEn,Vx_RL_HRV_ShanEn,LA_RA_HRV_FuzzyEn,LL_LA_HRV_FuzzyEn,LL_RA_HRV_FuzzyEn,Vx_RL_HRV_FuzzyEn,LA_RA_HRV_MSEn,LL_LA_HRV_MSEn,LL_RA_HRV_MSEn,Vx_RL_HRV_MSEn,LA_RA_HRV_CMSEn,LL_LA_HRV_CMSEn,LL_RA_HRV_CMSEn,Vx_RL_HRV_CMSEn,LA_RA_HRV_RCMSEn,LL_LA_HRV_RCMSEn,LL_RA_HRV_RCMSEn,Vx_RL_HRV_RCMSEn,LA_RA_HRV_CD,LL_LA_HRV_CD,LL_RA_HRV_CD,Vx_RL_HRV_CD,LA_RA_HRV_HFD,LL_LA_HRV_HFD,LL_RA_HRV_HFD,Vx_RL_HRV_HFD,LA_RA_HRV_KFD,LL_LA_HRV_KFD,LL_RA_HRV_KFD,Vx_RL_HRV_KFD,LA_RA_HRV_LZC,LL_LA_HRV_LZC,LL_RA_HRV_LZC,Vx_RL_HRV_LZC,ppg_HR,ppg_HRV_MeanNN,ppg_HRV_SDNN,ppg_HRV_SDANN1,ppg_HRV_SDNNI1,ppg_HRV_SDANN2,ppg_HRV_SDNNI2,ppg_HRV_SDANN5,ppg_HRV_SDNNI5,ppg_HRV_RMSSD,ppg_HRV_SDSD,ppg_HRV_CVNN,ppg_HRV_CVSD,ppg_HRV_MedianNN,ppg_HRV_MadNN,ppg_HRV_MCVNN,ppg_HRV_IQRNN,ppg_HRV_SDRMSSD,ppg_HRV_Prc20NN,ppg_HRV_Prc80NN,ppg_HRV_pNN50,ppg_HRV_pNN20,ppg_HRV_MinNN,ppg_HRV_MaxNN,ppg_HRV_HTI,ppg_HRV_TINN,ppg_HRV_ULF,ppg_HRV_VLF,ppg_HRV_LF,ppg_HRV_HF,ppg_HRV_VHF,ppg_HRV_TP,ppg_HRV_LFHF,ppg_HRV_LFn,ppg_HRV_HFn,ppg_HRV_LnHF,ppg_HRV_SD1,ppg_HRV_SD2,ppg_HRV_SD1SD2,ppg_HRV_S,ppg_HRV_CSI,ppg_HRV_CVI,ppg_HRV_CSI_Modified,ppg_HRV_PIP,ppg_HRV_IALS,ppg_HRV_PSS,ppg_HRV_PAS,ppg_HRV_GI,ppg_HRV_SI,ppg_HRV_AI,ppg_HRV_PI,ppg_HRV_C1d,ppg_HRV_C1a,ppg_HRV_SD1d,ppg_HRV_SD1a,ppg_HRV_C2d,ppg_HRV_C2a,ppg_HRV_SD2d,ppg_HRV_SD2a,ppg_HRV_Cd,ppg_HRV_Ca,ppg_HRV_SDNNd,ppg_HRV_SDNNa,ppg_HRV_DFA_alpha1,ppg_HRV_MFDFA_alpha1_Width,ppg_HRV_MFDFA_alpha1_Peak,ppg_HRV_MFDFA_alpha1_Mean,ppg_HRV_MFDFA_alpha1_Max,ppg_HRV_MFDFA_alpha1_Delta,ppg_HRV_MFDFA_alpha1_Asymmetry,ppg_HRV_MFDFA_alpha1_Fluctuation,ppg_HRV_MFDFA_alpha1_Increment,ppg_HRV_ApEn,ppg_HRV_SampEn,ppg_HRV_ShanEn,ppg_HRV_FuzzyEn,ppg_HRV_MSEn,ppg_HRV_CMSEn,ppg_HRV_RCMSEn,ppg_HRV_CD,ppg_HRV_HFD,ppg_HRV_KFD,ppg_HRV_LZC,Unnamed: 0,LA-RA_PTT_avg,LA-RA_PTT_std,LL-LA_PTT_avg,LL-LA_PTT_std,LL-RA_PTT_avg,LL-RA_PTT_std,Vx-RL_PTT_avg,Vx-RL_PTT_std,LA_RA_rr,LL_LA_rr,LL_RA_rr,Vx_RL_rr,ppg_rr,LA_RA_si,LL_LA_si,LL_RA_si,Vx_RL_si,ppg_si
low1.csv,4,0.0634455703415764,0.9595558255143478,,,,85.31008405205631,85.32247761650304,85.31496356605055,85.30989625950983,703.3829599056604,703.3829599056604,703.346108490566,703.3829599056604,14.000795990716458,40.51179674543124,14.07199312195332,13.995555339037502,,,,,,,,,,,,,,,,,,,,,,,,,8.007262821190535,66.67690443022633,8.075682716007819,7.8125,8.072565052796234,67.32613364948047,8.143792730665156,7.8755819554117075,0.0199049405356568,0.0575956471150009,0.020007209753606,0.0198974898978425,0.0113839306290054,0.0947945972975649,0.0114818047878857,0.011107036202651,705.078125,707.03125,705.078125,705.078125,17.37421875,17.37421875,14.478515625,14.478515625,0.0246415512465373,0.0245734806629834,0.0205346260387811,0.0205346260387811,19.53125,23.4375,19.53125,21.484375,1.748512107491283,0.6075836467157018,1.7425143627868722,1.7914310833968,691.40625,689.453125,691.40625,691.40625,716.015625,717.96875,714.0625,714.0625,0.0,11.320754716981131,0.0,0.0,0.0,11.320754716981131,0.0,0.0,675.78125,558.59375,673.828125,675.78125,732.421875,845.703125,732.421875,732.421875,4.416666666666667,5.3,4.416666666666667,4.076923076923077,46.875,171.875,46.875,46.875,,,,,,,,,0.0028227547398733,0.0042561995129987,0.0030108283625568,0.0030512719421213,0.0214779096810133,0.0746587163930029,0.0223800749584944,0.0217297037713661,0.0009683297501623,0.0430679883366732,0.0009864843835877,0.0008518807439757,0.0252689941710491,0.1219829042426748,0.026377387704639,0.0256328564574632,0.1314259526088197,0.0570087421620551,0.1345316478224778,0.1404193989124742,0.1117082350316667,0.0348917706085382,0.1141442964811603,0.1190375308809156,0.8499708985496844,0.6120424567402951,0.8484568376935382,0.8477285318327973,-3.840730328741033,-2.594827998343697,-3.799584226752116,-3.829075117049417,5.708165490401758,47.60676565461943,5.758531064431042,5.568877406462027,18.86600685041572,32.6963222699986,18.95695657552011,18.899676723032616,0.3025635226182469,1.45602815085727,0.3037687532537405,0.2946546381756551,338.3190215557624,4890.0967881876695,342.9495220395761,330.6525724166851,3.3050910808628067,0.686799907962787,3.2919778261877117,3.393803695714645,3.2362965260899124,4.396287565028116,3.2422003118910414,3.226342015746765,249.4154838912224,89.82332450302665,249.62352279446213,256.56717084176057,0.4339622641509434,0.490566037735849,0.4528301886792453,0.490566037735849,0.4130434782608695,0.489795918367347,0.4468085106382978,0.4444444444444444,0.4736842105263157,0.5833333333333334,0.5238095238095238,0.55,0.0666666666666666,0.2142857142857142,0.0666666666666666,0.0666666666666666,53.52941176470587,50.74626865671642,53.17919075144509,53.6144578313253,53.6083460797271,50.40724310380366,53.24902338698125,53.69031306974349,53.45121470664548,51.072268041304326,53.10975002695213,53.53906242352284,39.130434782608695,44.89795918367347,42.5531914893617,40.0,0.44279176201373,0.6542250383644372,0.4701912260967379,0.4603365384615386,0.55720823798627,0.3457749616355626,0.529808773903262,0.5396634615384615,3.804393540854423,38.507080732562905,3.953830925887253,3.7846815245795615,4.267705413183923,27.994569011312464,4.197013891913564,4.09782232012444,0.5855574235578439,0.1799274283206303,0.5126025278989653,0.5579127840016752,0.4144425764421562,0.8200725716793694,0.4873974721010344,0.4420872159983248,14.436593681598366,13.86907803281212,13.572473020690328,14.116841290111823,12.145409723527928,29.609089221105304,13.234582679812318,12.566326918592198,0.5735492252911174,0.5022114156199736,0.5090110136705636,0.5500939034960993,0.4264507747088827,0.4977885843800265,0.4909889863294362,0.4499060965039005,10.556719361176102,28.940858591482293,9.996119319212564,10.334626801503282,9.10286457237737,28.813139872569515,9.81756345326333,9.346248445024475,0.9909708587875228,0.3146182483899468,1.0091954685584574,1.0224457783114138,1.2908942297682398,2.690807516616325,1.3192225279988927,1.3387120908774772,1.0742350959547853,1.119049342814471,1.1069662104279807,1.1124498457625842,1.6274774139897188,1.0055595270428568,1.655890131752228,1.6825278607977523,-1.2928824454699654,-0.8959820163082064,-0.922870237493786,-1.0743406302701466,-2.275001326106118,-0.5472874584015945,-1.8970370358824344,-2.055792704365347,-0.0714270733596355,-0.5421768614331534,-0.0839034661143172,-0.0741593588943363,0.0006705796146592,0.007055250715489,0.001105713370131,0.0010537742310824,0.1200250299371644,0.5945381431541137,0.1446096679968332,0.14547908265965,0.4441166507546485,0.5996125467066218,0.3938486688103175,0.3918225050476671,1.8325814637483104,0.7870790003941486,1.540445040947149,1.4663370687934272,4.388416332682237,4.6829378510678366,4.517751294423244,4.49925223798275,1.0277129052127854,0.6117389195998577,1.0779029848541468,1.0130414649315322,0.0,0.6851811238941957,0.5583980553767736,0.6412373393653842,0.9060852332440912,0.9259244515595716,0.0,0.0,0.944622903200906,0.8825516504217411,0.0,0.0,2.197896376706201,1.2100944606572903,2.0238952363076974,1.8872855328770315,1.803675619460904,1.918620176254156,1.8011314891539305,1.7917841615242158,1.871490138442048,2.2057880283839717,1.8871260367146176,1.8506191981724247,0.6484438250448905,0.6484438250448905,0.6484438250448905,0.6484438250448905,85.29519432871446,703.4866898148148,16.750249269754278,,,,,,,17.386683537861806,17.55306707564291,0.023810328627772,0.0247150142136145,703.125,28.95703125,0.0411833333333333,39.0625,0.963395303841494,683.59375,722.65625,0.0,3.7037037037037033,664.0625,742.1875,2.25,39.0625,,,0.0026268030361215,0.0494679906133497,0.0073550574438682,0.0594498510933395,0.0531010660338533,0.0441851911789871,0.8320961230951157,-3.0064294728543106,12.411892759809424,20.441934336648988,0.6071779977082191,797.0946169201125,1.646963499623635,3.608479986147578,134.66847885665587,0.7037037037037037,0.8055555555555556,0.9655172413793104,0.6,50.0,49.99991966867691,50.00002731469435,50.0,0.4999999999999999,0.4999999999999999,8.776533537821456,8.776533537821456,0.5168930109307719,0.483106989069228,14.696784255513643,14.208350079117452,0.5123426911907067,0.4876573088092932,12.10419366157074,11.808995573529142,0.4961365783837012,0.2046216329968053,0.4361464738703877,0.4334107380110358,1.0038027079347285,0.445941347801875,-0.5133697293843542,2.535507683137697e-05,0.0035801603635636,0.8335811338473835,1.1451323043030028,1.8021507380533133,1.1397621109379277,0.0,0.6553736568109293,0.5988932427411477,0.1780928418711388,1.9782631325359048,3.870234982492572,0.9591479170272448,1,311.7400370370371,2.8483803452525045,357.0236481481482,65.59335776308039,308.3399814814816,2.788796385079912,329.06505555555555,2.4575173441734948,14.96848424212106,16.36118059029515,14.92496248124062,14.92496248124062,14.88144072036018,12.022423535480964,7.598409796597332,10.67055768358478,10.838014283680405,20.113259553750684
low2.csv,6,0.5701182205210041,0.9141780747876318,,,,84.94786328130377,84.97635375648446,84.94828663808848,84.94775812022026,706.3691737288135,706.3360699152543,706.3691737288135,706.3691737288135,8.739233821765854,52.8773140508463,8.55670596380283,8.518187044545993,,,,,,,,,,,,,,,,,,,,,,,,,8.517336361174529,92.11122979600586,8.003786966523764,8.081475608649724,8.591120618244409,92.9156540761857,8.07254694306854,8.151420551026812,0.012372048705966,0.0748614098911733,0.0121136457847293,0.0120591149236875,0.0120579106194751,0.1304070876729505,0.0113308837137852,0.0114408667722415,705.078125,705.078125,707.03125,707.03125,8.687109375,11.5828125,8.687109375,8.687109375,0.0123207756232686,0.0164277008310249,0.0122867403314917,0.0122867403314917,11.71875,14.6484375,11.71875,11.71875,1.0260524477585298,0.5740593646176589,1.069082173175233,1.0540385762507098,699.21875,695.3125,699.21875,700.390625,714.84375,714.84375,713.671875,713.671875,0.0,20.33898305084746,0.0,0.0,3.389830508474576,22.033898305084744,1.694915254237288,3.389830508474576,685.546875,564.453125,687.5,687.5,726.5625,859.375,728.515625,726.5625,3.1052631578947367,3.6875,3.2777777777777777,3.2777777777777777,31.25,164.0625,31.25,0.0,,,,,,,,,0.0099292969015296,0.0022752466901747,0.0110534169211188,0.0112917604337708,0.0744949376981398,0.058451990683743,0.073625298758275,0.0746004329935031,0.0051607354858634,0.0612051647129363,0.0037147950141468,0.0047444585475235,0.089584970085533,0.121932402086854,0.0883935106935408,0.0906366519747975,0.1332882100225932,0.0389250505168431,0.1501306902320245,0.151363202338976,0.1108366380214166,0.0186599021362184,0.1250478325206577,0.124582717782985,0.8315562044282021,0.4793802933703127,0.8329265144082021,0.8230713664737588,-2.5970241062658923,-2.839549533752776,-2.608766579181266,-2.5956089675868115,6.074839647152184,65.70128907565439,5.708152684890499,5.763924747934443,10.763863439181012,37.00753526323148,10.62627913960059,10.57252859149525,0.5643735338595488,1.7753489555120778,0.5371732296790626,0.5451793956434469,205.42479896183156,7638.602751103812,190.55777540658687,191.44632900775787,1.7718761423154583,0.5632695459082646,1.8615968643810787,1.8342586091680009,3.01962298058708,4.589984034901168,2.9869967841262954,2.9890171531084957,76.28893130810582,83.38087033161794,79.12739170527409,77.57100635849999,0.4915254237288136,0.5423728813559322,0.4915254237288136,0.5254237288135594,0.4901960784313725,0.5283018867924528,0.4705882352941176,0.4901960784313725,0.72,0.75,0.6666666666666666,0.68,0.0666666666666666,0.2307692307692307,0.0666666666666666,0.1428571428571428,50.77720207253888,50.11135857461023,51.05263157894736,50.79365079365079,50.78754287903588,49.728255018810266,51.067927960206205,50.804488272502255,50.766872729552304,50.48733950269736,51.037411805320346,50.78284215056527,39.21568627450981,39.62264150943396,37.25490196078432,37.25490196078432,0.3535811423390752,0.6422043239974885,0.3788501026694044,0.3645518630412889,0.6464188576609247,0.3577956760025116,0.6211498973305954,0.635448136958711,3.6125171444912794,52.65150195044532,3.5139113147897225,3.480421947292479,4.884525467076024,39.299922658754696,4.499407217977198,4.595071706491808,0.6276217592300847,0.0574238838739721,0.5866588088543098,0.5648568906338851,0.3723782407699154,0.942576116126028,0.4133411911456903,0.4351431093661149,8.527410603028555,8.868219685257214,8.139055654474948,7.945991274334461,6.568411112643153,35.929268652080005,6.831806598994904,6.97420844871914,0.5614140346696305,0.5013567629351966,0.5401125325875273,0.5189572580294425,0.4385859653303695,0.4986432370648033,0.4598874674124723,0.4810427419705576,6.548549904821954,37.754641953167365,6.268644178562373,6.134008243513965,5.78803133989478,37.65233237700846,5.784386169649102,5.9056865593251295,0.817359162805642,0.276949621640969,0.8464031845574908,0.8542427311346263,0.906088836782362,1.824628191470368,0.849370238496525,1.2404870417565266,0.8793541173635315,1.4203739217128728,0.99842209933365,0.9573439963149591,1.2623115553088895,0.700384146979903,1.2710883038057532,1.4744862520128896,-0.3481315699351288,0.4610384054527543,-0.4294220333132692,-0.8109890471923844,-1.3319475181592615,0.4419627476738879,-1.422895984963003,-1.793580779566821,-0.0773511134898327,-0.8945953362436921,-0.1789783864398741,-0.0831135366269862,0.0004996472757975,0.013629374549937,0.0004481775426919,0.0012141419746534,0.0678466317354001,0.5637132929447857,0.0585194705615542,0.138206660699817,0.2153466121830329,0.5127688363644367,0.1260180187832928,0.0782147649515727,2.3978952727983702,0.5143591963473018,inf,inf,3.813521014876833,4.359078381363015,3.957222348404597,3.877932354873108,1.3627566691878643,0.6040814692766547,1.3935232159090272,1.3824363071558032,0.7008400952266337,0.4067843506294477,0.0,,0.7727606133395789,0.6608919958964384,0.0,,0.87412689036662,0.6301313781859693,0.0,,1.873719543576222,0.930915935638537,2.210749278968778,2.355225998181646,1.855414180319153,1.939937834229294,1.8519843907923368,1.8537907555721564,2.5857069287681687,3.1295345185690344,2.383181818874147,2.5516759919290286,1.196469772751561,1.196469772751561,0.9970581439596342,1.196469772751561,84.89580231624488,706.7664194915254,11.16377148523995,,,,,,,14.046776410704611,14.169458009961163,0.015795560141739,0.0198747082817126,703.125,0.0,0.0,19.53125,0.7947568295265515,703.125,722.65625,0.0,1.694915254237288,683.59375,722.65625,1.5526315789473684,23.4375,,,0.008783599326034,0.0887884582571457,0.0115499221955269,0.1091219797787067,0.0989272648545747,0.0804934014563029,0.8136624577120375,-2.4214986120131323,10.019319844581585,12.360117716769428,0.8106168625714626,389.05474852102986,1.233628420740929,3.2969808303299826,60.99116999644097,0.6949152542372882,0.9629629629629628,1.0,0.5,50.000000000000014,50.001385441292825,49.99863085080338,48.14814814814815,0.4666666666666667,0.5333333333333334,6.844498477055297,7.317076652981984,0.5234790082300239,0.4765209917699761,8.942773731072629,8.532251049238763,0.5009508691415459,0.4990491308584541,7.963050967046957,7.947921700446288,0.5029120375058125,0.2500516671729653,0.313908495887397,0.4389343294738796,1.1412801464427336,-0.1688742082834307,0.0,3.3287633567727645e-06,0.002838150680076,0.7208346105919574,0.7745875125001198,1.2211026089331454,0.9554189086809878,0.8219496987912711,0.5277587031251522,0.4736785440800364,-4.889038899578979e-16,1.9473513674691676,5.5757049489647015,0.8973523295636707,2,312.46715,2.212537011554827,372.9163166666667,67.15935253869254,309.1139833333333,2.251629687520163,330.20816666666667,1.8482180261598504,14.750875437718856,23.672836418209105,14.750875437718856,14.750875437718856,14.83791895947974,16.285209143650416,7.801757384974332,14.362204480924715,16.687373630834088,34.24163609094281
